127.0.0.1 - - [17/Dec/2018:08:18:31 +0700] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:22:01 +0700] "GET /GimAndFit/home/home.jsp HTTP/1.1" 200 22042
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:22:01 +0700] "GET /GimAndFit/js/popper.min.js.map HTTP/1.1" 404 1141
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:22:01 +0700] "GET /GimAndFit/js/bootstrap.min.js.map HTTP/1.1" 404 1144
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:22:31 +0700] "GET /GimAndFit/home/home.jsp HTTP/1.1" 200 22041
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:22:31 +0700] "GET /GimAndFit/css/bootstrap.css HTTP/1.1" 200 141878
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:22:31 +0700] "GET /GimAndFit/css/animate.css HTTP/1.1" 200 24196
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:22:31 +0700] "GET /GimAndFit/css/owl.carousel.min.css HTTP/1.1" 200 3440
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:22:31 +0700] "GET /GimAndFit/css/magnific-popup.css HTTP/1.1" 200 7781
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:22:31 +0700] "GET /GimAndFit/fonts/fontawesome/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:22:31 +0700] "GET /GimAndFit/css/style.css HTTP/1.1" 200 25364
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:22:31 +0700] "GET /GimAndFit/fonts/ionicons/css/ionicons.min.css HTTP/1.1" 200 51284
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:22:31 +0700] "GET /GimAndFit/js/bootstrap.min.js HTTP/1.1" 200 50564
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:22:31 +0700] "GET /GimAndFit/js/jquery-3.2.1.min.js HTTP/1.1" 200 86658
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:22:31 +0700] "GET /GimAndFit/js/popper.min.js HTTP/1.1" 200 19235
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:22:31 +0700] "GET /GimAndFit/js/jquery.waypoints.min.js HTTP/1.1" 200 8835
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:22:31 +0700] "GET /GimAndFit/js/owl.carousel.min.js HTTP/1.1" 200 43237
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:22:31 +0700] "GET /GimAndFit/js/jquery.magnific-popup.min.js HTTP/1.1" 200 20932
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:22:31 +0700] "GET /GimAndFit/js/magnific-popup-options.js HTTP/1.1" 200 1284
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:22:31 +0700] "GET /GimAndFit/js/main.js HTTP/1.1" 200 4018
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:22:31 +0700] "GET /GimAndFit/img/logo.png HTTP/1.1" 200 106681
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:22:31 +0700] "GET /GimAndFit/img/img_1_square.jpg HTTP/1.1" 200 105641
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:22:31 +0700] "GET /GimAndFit/img/img_2_square.jpg HTTP/1.1" 200 102582
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:22:31 +0700] "GET /GimAndFit/img/img_3_square.jpg HTTP/1.1" 200 127894
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:22:31 +0700] "GET /GimAndFit/img/img_4_square.jpg HTTP/1.1" 200 75194
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:22:31 +0700] "GET /GimAndFit/img/person_1.jpg HTTP/1.1" 200 30609
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:22:31 +0700] "GET /GimAndFit/img/person_2.jpg HTTP/1.1" 200 33958
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:22:31 +0700] "GET /GimAndFit/img/person_3.jpg HTTP/1.1" 200 45931
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:22:31 +0700] "GET /GimAndFit/fonts/fontawesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:22:32 +0700] "GET /GimAndFit/css/bootstrap.css.map HTTP/1.1" 200 71871
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:22:32 +0700] "GET /GimAndFit/js/popper.min.js.map HTTP/1.1" 404 1141
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:22:32 +0700] "GET /GimAndFit/js/bootstrap.min.js.map HTTP/1.1" 404 1144
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:22:32 +0700] "GET /GimAndFit/img/slider-1.jpg HTTP/1.1" 200 253009
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:22:32 +0700] "GET /GimAndFit/img/slider-2.jpg HTTP/1.1" 200 203332
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:22:32 +0700] "GET /GimAndFit/fonts/ionicons/fonts/ionicons.ttf?v=2.0.0 HTTP/1.1" 200 188508
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:23:11 +0700] "GET /GimAndFit/home/home.jsp HTTP/1.1" 200 22006
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:23:11 +0700] "GET /GimAndFit/js/popper.min.js.map HTTP/1.1" 404 1141
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:23:11 +0700] "GET /GimAndFit/js/bootstrap.min.js.map HTTP/1.1" 404 1144
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:24:25 +0700] "GET /GimAndFit/home/home.jsp HTTP/1.1" 200 21918
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:24:26 +0700] "GET /GimAndFit/js/popper.min.js.map HTTP/1.1" 404 1141
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:24:26 +0700] "GET /GimAndFit/js/bootstrap.min.js.map HTTP/1.1" 404 1144
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:24:37 +0700] "GET /GimAndFit/home/home.jsp HTTP/1.1" 200 21918
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:24:37 +0700] "GET /GimAndFit/css/owl.carousel.min.css HTTP/1.1" 200 3440
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:24:37 +0700] "GET /GimAndFit/css/bootstrap.css HTTP/1.1" 200 141878
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:24:37 +0700] "GET /GimAndFit/css/animate.css HTTP/1.1" 200 24196
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:24:37 +0700] "GET /GimAndFit/css/magnific-popup.css HTTP/1.1" 200 7781
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:24:37 +0700] "GET /GimAndFit/fonts/ionicons/css/ionicons.min.css HTTP/1.1" 200 51284
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:24:37 +0700] "GET /GimAndFit/css/style.css HTTP/1.1" 200 25364
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:24:37 +0700] "GET /GimAndFit/img/logo.png HTTP/1.1" 200 106681
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:24:37 +0700] "GET /GimAndFit/fonts/fontawesome/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:24:37 +0700] "GET /GimAndFit/js/jquery-3.2.1.min.js HTTP/1.1" 200 86658
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:24:37 +0700] "GET /GimAndFit/js/popper.min.js HTTP/1.1" 200 19235
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:24:37 +0700] "GET /GimAndFit/js/jquery.waypoints.min.js HTTP/1.1" 200 8835
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:24:37 +0700] "GET /GimAndFit/js/owl.carousel.min.js HTTP/1.1" 200 43237
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:24:37 +0700] "GET /GimAndFit/js/bootstrap.min.js HTTP/1.1" 200 50564
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:24:37 +0700] "GET /GimAndFit/js/jquery.magnific-popup.min.js HTTP/1.1" 200 20932
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:24:37 +0700] "GET /GimAndFit/js/magnific-popup-options.js HTTP/1.1" 200 1284
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:24:37 +0700] "GET /GimAndFit/js/main.js HTTP/1.1" 200 4018
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:24:37 +0700] "GET /GimAndFit/img/img_3_square.jpg HTTP/1.1" 200 127894
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:24:37 +0700] "GET /GimAndFit/img/img_2_square.jpg HTTP/1.1" 200 102582
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:24:37 +0700] "GET /GimAndFit/img/person_1.jpg HTTP/1.1" 200 30609
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:24:37 +0700] "GET /GimAndFit/img/person_2.jpg HTTP/1.1" 200 33958
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:24:37 +0700] "GET /GimAndFit/img/img_4_square.jpg HTTP/1.1" 200 75194
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:24:37 +0700] "GET /GimAndFit/img/img_1_square.jpg HTTP/1.1" 200 105641
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:24:38 +0700] "GET /GimAndFit/img/person_3.jpg HTTP/1.1" 200 45931
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:24:38 +0700] "GET /GimAndFit/js/bootstrap.min.js.map HTTP/1.1" 404 1144
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:24:38 +0700] "GET /GimAndFit/js/popper.min.js.map HTTP/1.1" 404 1141
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:24:38 +0700] "GET /GimAndFit/img/slider-1.jpg HTTP/1.1" 200 253009
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:24:38 +0700] "GET /GimAndFit/img/slider-2.jpg HTTP/1.1" 200 203332
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:24:38 +0700] "GET /GimAndFit/fonts/fontawesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:24:38 +0700] "GET /GimAndFit/css/bootstrap.css.map HTTP/1.1" 200 71871
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:24:39 +0700] "GET /GimAndFit/fonts/ionicons/fonts/ionicons.ttf?v=2.0.0 HTTP/1.1" 200 188508
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:56:50 +0700] "GET /GimAndFit/home/home.jsp HTTP/1.1" 200 22105
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:56:51 +0700] "GET /GimAndFit/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:56:51 +0700] "GET /GimAndFit/img/icon_user.png HTTP/1.1" 200 1244
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:56:53 +0700] "GET /GimAndFit/js/bootstrap.min.js.map HTTP/1.1" 404 1144
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:56:53 +0700] "GET /GimAndFit/js/popper.min.js.map HTTP/1.1" 404 1141
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:03:10 +0700] "GET /GimAndFit/home/home.jsp HTTP/1.1" 200 22103
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:03:11 +0700] "GET /GimAndFit/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:03:11 +0700] "GET /GimAndFit/img/icon_DN.png HTTP/1.1" 404 1136
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:03:11 +0700] "GET /GimAndFit/js/popper.min.js.map HTTP/1.1" 404 1141
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:03:11 +0700] "GET /GimAndFit/js/bootstrap.min.js.map HTTP/1.1" 404 1144
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:04:10 +0700] "GET /GimAndFit/home/home.jsp HTTP/1.1" 200 22103
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:04:11 +0700] "GET /GimAndFit/img/icon_DN.jpg HTTP/1.1" 200 6115
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:04:11 +0700] "GET /GimAndFit/js/popper.min.js.map HTTP/1.1" 404 1141
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:04:11 +0700] "GET /GimAndFit/js/bootstrap.min.js.map HTTP/1.1" 404 1144
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:19:15 +0700] "GET /GimAndFit/home/home.jsp HTTP/1.1" 200 22092
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:19:15 +0700] "GET /GimAndFit/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:19:15 +0700] "GET /GimAndFit/img/ HTTP/1.1" 404 1125
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:19:16 +0700] "GET /GimAndFit/js/popper.min.js.map HTTP/1.1" 404 1141
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:19:16 +0700] "GET /GimAndFit/js/bootstrap.min.js.map HTTP/1.1" 404 1144
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:19:39 +0700] "GET /GimAndFit/home/home.jsp HTTP/1.1" 200 22101
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:20:28 +0700] "GET /GimAndFit/home/home.jsp HTTP/1.1" 200 22065
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:20:49 +0700] "GET /GimAndFit/home/home.jsp HTTP/1.1" 200 22065
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:43:23 +0700] "GET /GimAndFit/home/home.jsp HTTP/1.1" 200 22087
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:43:23 +0700] "GET /GimAndFit/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:43:33 +0700] "GET /GimAndFit/js/popper.min.js.map HTTP/1.1" 404 1141
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:43:33 +0700] "GET /GimAndFit/js/bootstrap.min.js.map HTTP/1.1" 404 1144
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:45:53 +0700] "GET /GimAndFit/home/home.jsp HTTP/1.1" 200 22092
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:45:53 +0700] "GET /GimAndFit/js/bootstrap.min.js.map HTTP/1.1" 404 1144
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:45:53 +0700] "GET /GimAndFit/js/popper.min.js.map HTTP/1.1" 404 1141
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:46:42 +0700] "GET /GimAndFit/home/home.jsp HTTP/1.1" 200 22092
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:46:42 +0700] "GET /GimAndFit/js/popper.min.js.map HTTP/1.1" 404 1141
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:46:42 +0700] "GET /GimAndFit/js/bootstrap.min.js.map HTTP/1.1" 404 1144
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:50:13 +0700] "GET /GimAndFit/menu/menu.jsp HTTP/1.1" 200 4413
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:50:47 +0700] "GET /GimAndFit/menu/menu.jsp HTTP/1.1" 200 4413
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:51:56 +0700] "GET /GimAndFit/home/home.jsp HTTP/1.1" 200 22098
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:51:57 +0700] "GET /GimAndFit/js/bootstrap.min.js.map HTTP/1.1" 404 1144
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:51:57 +0700] "GET /GimAndFit/js/popper.min.js.map HTTP/1.1" 404 1141
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:52:23 +0700] "GET /GimAndFit/home/home.jsp HTTP/1.1" 200 22098
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:52:23 +0700] "GET /GimAndFit/js/popper.min.js.map HTTP/1.1" 404 1141
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:52:23 +0700] "GET /GimAndFit/js/bootstrap.min.js.map HTTP/1.1" 404 1144
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:53:55 +0700] "GET /GimAndFit/home/home.jsp HTTP/1.1" 200 22098
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:53:55 +0700] "GET /GimAndFit/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:53:55 +0700] "GET /GimAndFit/js/bootstrap.min.js.map HTTP/1.1" 404 1144
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:53:55 +0700] "GET /GimAndFit/js/popper.min.js.map HTTP/1.1" 404 1141
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:54:06 +0700] "GET /GimAndFit/menu/menu.jsp HTTP/1.1" 200 4295
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:54:18 +0700] "GET /GimAndFit/js/popper.min.js.map HTTP/1.1" 404 1141
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:54:18 +0700] "GET /GimAndFit/js/bootstrap.min.js.map HTTP/1.1" 404 1144
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:56:35 +0700] "GET /GimAndFit/footer/footer.jsp HTTP/1.1" 200 4443
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:56:45 +0700] "GET /GimAndFit/menu/menu.jsp HTTP/1.1" 200 4295
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:56:46 +0700] "GET /GimAndFit/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:56:46 +0700] "GET /GimAndFit/css/animate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:56:46 +0700] "GET /GimAndFit/css/owl.carousel.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:56:46 +0700] "GET /GimAndFit/css/magnific-popup.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:56:46 +0700] "GET /GimAndFit/fonts/ionicons/css/ionicons.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:56:46 +0700] "GET /GimAndFit/fonts/fontawesome/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:56:46 +0700] "GET /GimAndFit/css/style.css HTTP/1.1" 200 25364
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:56:46 +0700] "GET /GimAndFit/js/jquery-3.2.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:56:46 +0700] "GET /GimAndFit/js/popper.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:56:46 +0700] "GET /GimAndFit/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:56:47 +0700] "GET /GimAndFit/js/owl.carousel.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:56:47 +0700] "GET /GimAndFit/js/jquery.waypoints.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:56:47 +0700] "GET /GimAndFit/js/jquery.magnific-popup.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:56:47 +0700] "GET /GimAndFit/js/magnific-popup-options.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:56:47 +0700] "GET /GimAndFit/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:59:30 +0700] "GET /GimAndFit/home/home.jsp HTTP/1.1" 200 24553
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:59:31 +0700] "GET /GimAndFit/js/bootstrap.min.js.map HTTP/1.1" 404 1144
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:59:31 +0700] "GET /GimAndFit/js/popper.min.js.map HTTP/1.1" 404 1141
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:59:31 +0700] "GET /GimAndFit/js/bootstrap.min.js.map HTTP/1.1" 404 1144
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:59:31 +0700] "GET /GimAndFit/js/popper.min.js.map HTTP/1.1" 404 1141
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:59:56 +0700] "GET /GimAndFit/home/home.jsp HTTP/1.1" 200 24553
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:59:56 +0700] "GET /GimAndFit/js/popper.min.js.map HTTP/1.1" 404 1141
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:59:56 +0700] "GET /GimAndFit/js/bootstrap.min.js.map HTTP/1.1" 404 1144
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:59:56 +0700] "GET /GimAndFit/js/bootstrap.min.js.map HTTP/1.1" 404 1144
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:59:56 +0700] "GET /GimAndFit/js/popper.min.js.map HTTP/1.1" 404 1141
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:41:31 +0700] "GET /GimAndFit/login/login.jsp HTTP/1.1" 200 1540
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:41:31 +0700] "GET /GimAndFit/login/util.css HTTP/1.1" 200 86814
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:41:32 +0700] "GET /GimAndFit/login/login.css HTTP/1.1" 200 3750
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:41:32 +0700] "GET /GimAndFit/login/js/main.js HTTP/1.1" 200 2321
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:41:32 +0700] "GET /GimAndFit/img/user_128x117.png HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:41:33 +0700] "GET /GimAndFit/img/bg-01.jpg HTTP/1.1" 404 1105
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:41:34 +0700] "GET /GimAndFit/img/username_24x24.png HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:41:34 +0700] "GET /GimAndFit/img/password_24x24.png HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:42:25 +0700] "GET /GimAndFit/login/login.jsp HTTP/1.1" 200 1540
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:42:25 +0700] "GET /GimAndFit/login/login.css HTTP/1.1" 200 3750
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:42:25 +0700] "GET /GimAndFit/login/util.css HTTP/1.1" 200 86814
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:42:25 +0700] "GET /GimAndFit/img/user_128x117.png HTTP/1.1" 404 1141
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:42:25 +0700] "GET /GimAndFit/img/bg-01.jpg HTTP/1.1" 404 1134
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:42:25 +0700] "GET /GimAndFit/login/js/main.js HTTP/1.1" 200 2321
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:42:25 +0700] "GET /GimAndFit/img/password_24x24.png HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:42:25 +0700] "GET /GimAndFit/img/username_24x24.png HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:47:38 +0700] "GET /GimAndFit/login/login.jsp HTTP/1.1" 200 1540
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:47:39 +0700] "GET /GimAndFit/login/login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:47:41 +0700] "GET /GimAndFit/login/util.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:47:41 +0700] "GET /GimAndFit/img/user_128x117.png HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:47:42 +0700] "GET /GimAndFit/img/bg-01.jpg HTTP/1.1" 404 1105
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:47:43 +0700] "GET /GimAndFit/login/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:47:43 +0700] "GET /GimAndFit/img/username_24x24.png HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:47:43 +0700] "GET /GimAndFit/img/password_24x24.png HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:47:45 +0700] "GET /GimAndFit/login/login.jsp HTTP/1.1" 200 1540
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:47:46 +0700] "GET /GimAndFit/login/login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:47:46 +0700] "GET /GimAndFit/login/util.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:47:46 +0700] "GET /GimAndFit/img/user_128x117.png HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:47:46 +0700] "GET /GimAndFit/login/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:47:46 +0700] "GET /GimAndFit/img/bg-01.jpg HTTP/1.1" 404 1105
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:47:46 +0700] "GET /GimAndFit/img/password_24x24.png HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:47:46 +0700] "GET /GimAndFit/img/username_24x24.png HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:49:21 +0700] "GET /GimAndFit/login/login.jsp HTTP/1.1" 200 1540
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:49:21 +0700] "GET /GimAndFit/login/login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:49:21 +0700] "GET /GimAndFit/login/util.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:49:21 +0700] "GET /GimAndFit/login/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:49:21 +0700] "GET /GimAndFit/img/user_128x117.png HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:49:21 +0700] "GET /GimAndFit/img/bg-01.jpg HTTP/1.1" 200 251712
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:49:21 +0700] "GET /GimAndFit/img/password_24x24.png HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:49:21 +0700] "GET /GimAndFit/img/username_24x24.png HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:49:52 +0700] "GET /GimAndFit/login/login.jsp HTTP/1.1" 200 1540
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:49:52 +0700] "GET /GimAndFit/login/login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:49:52 +0700] "GET /GimAndFit/login/util.css HTTP/1.1" 304 -
